envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4045	51009000	51585000	50865000	51345000	50625000	50625000	50675050.9745127
4046	51006000	51582000	50862000	51342000	50622000	50622000	50680566.7166417
4047	51003000	51579000	50859000	51339000	50619000	50619000	50686082.4587706
4048	5.1e+07	51576000	50856000	51336000	50616000	50616000	50691610.1949025
4049	50997000	51573000	50853000	51333000	50613000	50613000	50697137.9310345
4050	50994000	51570000	50850000	51330000	50610000	50610000	50702665.6671664
4051	51039000	51567000	50967000	51447000	50607000	50607000	50708181.4092954
4052	51060000	51564000	50964000	51444000	50604000	50724000	50713697.1514243
4053	51057000	51561000	50961000	51441000	50601000	50721000	50719212.8935532
4054	51102000	51558000	50958000	51558000	50598000	50838000	50724728.6356822
4055	51123000	51555000	50955000	51555000	50715000	50835000	50730244.3778111
4056	51120000	51552000	50952000	51552000	50712000	50832000	50735772.113943
4057	51117000	51549000	50949000	51549000	50709000	50829000	50741299.850075
4058	51114000	51546000	50946000	51546000	50706000	50826000	50746827.5862069
4059	51135000	51543000	51063000	51543000	50703000	50823000	50752343.3283358
4060	51132000	51540000	51060000	51540000	50700000	50820000	50757835.0824588
4061	51129000	51537000	51057000	51537000	50697000	50817000	50763326.8365817
4062	51126000	51534000	51054000	51534000	50694000	50814000	50768806.5967017
4063	51147000	51531000	51051000	51531000	50811000	50811000	50774286.3568216
4064	51168000	51528000	51048000	51528000	50808000	50928000	50779778.1109445
4065	51213000	51645000	51165000	51525000	50805000	50925000	50785269.8650675
4066	51210000	51642000	51162000	51522000	50802000	50922000	50790761.6191904
4067	51207000	51639000	51159000	51519000	50799000	50919000	50796265.3673163
4068	51204000	51636000	51156000	51516000	50796000	50916000	50801745.1274363
4069	51225000	51633000	51153000	51633000	50793000	50913000	50807236.8815592
4070	51222000	51630000	51150000	51630000	50790000	50910000	50812728.6356822
4071	51219000	51627000	51147000	51627000	50787000	50907000	50818220.3898051
4072	51216000	51624000	51144000	51624000	50784000	50904000	50823724.137931
4073	51213000	51621000	51141000	51621000	50781000	50901000	50829227.886057
4074	51210000	51618000	51138000	51618000	50778000	50898000	50834719.6401799
4075	51207000	51615000	51135000	51615000	50775000	50895000	50840211.3943028
4076	51228000	51732000	51132000	51612000	50772000	50892000	50845715.1424288
4077	51225000	51729000	51129000	51609000	50769000	50889000	50851218.8905547
4078	51222000	51726000	51126000	51606000	50766000	50886000	50856722.6386807
4079	51219000	51723000	51123000	51603000	50763000	50883000	50862226.3868066
4080	51264000	51720000	51240000	51720000	50760000	50880000	50867730.1349325
4081	51261000	51717000	51237000	51717000	50757000	50877000	50873233.8830585
4082	51258000	51714000	51234000	51714000	50754000	50874000	50878725.6371814
4083	51255000	51711000	51231000	51711000	50751000	50871000	50884205.3973014
4084	51252000	51708000	51228000	51708000	50748000	50868000	50889709.1454273
4085	51273000	51705000	51225000	51825000	50745000	50865000	50895212.8935532
4086	51294000	51702000	51222000	51822000	50862000	50862000	50900716.6416792
4087	51291000	51699000	51219000	51819000	50859000	50859000	50906220.3898051
4088	51312000	51696000	51216000	51936000	50856000	50856000	50911712.143928
4089	51333000	51813000	51213000	51933000	50853000	50853000	50917203.898051
4090	51330000	51810000	51210000	51930000	50850000	50850000	50922695.6521739
4091	51351000	51927000	51207000	51927000	50847000	50847000	50928187.4062969
4092	51348000	51924000	51204000	51924000	50844000	50844000	50933667.1664168
4093	51345000	51921000	51201000	51921000	50841000	50841000	50939146.9265367
4094	51342000	51918000	51198000	51918000	50838000	50838000	50944602.6986507
4095	51339000	51915000	51195000	51915000	50835000	50835000	50950070.4647676
4096	51336000	51912000	51192000	51912000	50832000	50832000	50955526.2368816
4097	51333000	51909000	51189000	51909000	50829000	50829000	50960994.0029985
4098	51354000	51906000	51186000	52026000	50826000	50826000	50966461.7691154
4099	51351000	51903000	51183000	52023000	50823000	50823000	50971929.5352324
4100	51348000	51900000	51180000	52020000	50820000	50820000	50977397.3013493
4101	51345000	51897000	51177000	52017000	50817000	50817000	50982865.0674663
4102	51342000	51894000	51174000	52014000	50814000	50814000	50988344.8275862
4103	51363000	51891000	51171000	52011000	50811000	50931000	50993824.5877062
4104	51360000	51888000	51168000	52008000	50808000	50928000	50999304.3478261
4105	51357000	51885000	51165000	52005000	50805000	50925000	51004772.113943
4106	51354000	51882000	51162000	52002000	50802000	50922000	51010227.886057
4107	51351000	51879000	51159000	51999000	50799000	50919000	51015683.6581709
4108	51348000	51876000	51156000	51996000	50796000	50916000	51021139.4302849
4109	51345000	51873000	51153000	51993000	50793000	50913000	51026595.2023988
4110	51342000	51870000	51150000	51990000	50790000	50910000	51032062.9685157
4111	51339000	51867000	51147000	51987000	50787000	50907000	51037530.7346327
4112	51336000	51864000	51144000	51984000	50784000	50904000	51042998.5007496
4113	51333000	51861000	51141000	51981000	50781000	50901000	51048466.2668666
4114	51330000	51858000	51138000	51978000	50778000	50898000	51053934.0329835
4115	51327000	51855000	51135000	51975000	50775000	50895000	51059377.8110945
4116	51324000	51852000	51132000	51972000	50772000	50892000	51064821.5892054
4117	51345000	51849000	51129000	52089000	50769000	50889000	51070265.3673163
4118	51342000	51846000	51126000	52086000	50766000	50886000	51075709.1454273
4119	51339000	51843000	51123000	52083000	50763000	50883000	51081164.9175412
4120	51336000	51840000	51120000	52080000	50760000	50880000	51086596.7016492
4121	51357000	51837000	51117000	52077000	50877000	50877000	51092004.4977511
4122	51354000	51834000	51114000	52074000	50874000	50874000	51097412.2938531
4123	51351000	51831000	51111000	52071000	50871000	50871000	51102832.083958
4124	51372000	51828000	51108000	52068000	50868000	50988000	51108251.874063
4125	51393000	51825000	51105000	52065000	50985000	50985000	51113659.6701649
4126	51414000	51822000	51102000	52062000	51102000	50982000	51119055.4722639
4127	51435000	51819000	51219000	52059000	51099000	50979000	51124439.2803598
4128	51432000	51816000	51216000	52056000	51096000	50976000	51129823.0884558
4129	51429000	51813000	51213000	52053000	51093000	50973000	51135170.9145427
4130	51426000	51810000	51210000	52050000	51090000	50970000	51140518.7406297
4131	51423000	51807000	51207000	52047000	51087000	50967000	51145866.5667166
4132	51420000	51804000	51204000	52044000	51084000	50964000	51151202.3988006
4133	51417000	51801000	51201000	52041000	51081000	50961000	51156514.2428786
4134	51438000	51798000	51318000	52038000	51078000	50958000	51161826.0869565
4135	51435000	51795000	51315000	52035000	51075000	50955000	51167137.9310345
4136	51432000	51792000	51312000	52032000	51072000	50952000	51172461.7691154
4137	51477000	51909000	51309000	52149000	51069000	50949000	51177797.6011994
4138	51522000	51906000	51306000	52146000	51186000	51066000	51183145.4272864
4139	51519000	51903000	51303000	52143000	51183000	51063000	51188505.2473763
4140	51516000	51900000	51300000	52140000	51180000	51060000	51193865.0674663
4141	51513000	51897000	51297000	52137000	51177000	51057000	51199212.8935532
4142	51510000	51894000	51294000	52134000	51174000	51054000	51204560.7196402
4143	51507000	51891000	51291000	52131000	51171000	51051000	51209908.5457271
4144	51528000	52008000	51288000	52128000	51168000	51048000	51215244.3778111
4145	51525000	52005000	51285000	52125000	51165000	51045000	51220568.2158921
4146	51546000	52002000	51282000	52242000	51162000	51042000	51225892.053973
4147	51543000	51999000	51279000	52239000	51159000	51039000	51231191.904048
4148	51540000	51996000	51276000	52236000	51156000	51036000	51236479.7601199
4149	51561000	51993000	51273000	52233000	51273000	51033000	51241755.6221889
4150	51582000	52110000	51270000	52230000	51270000	51030000	51247031.4842579
4151	51579000	52107000	51267000	52227000	51267000	51027000	51252307.3463268
4152	51576000	52104000	51264000	52224000	51264000	51024000	51257571.2143928
4153	51573000	52101000	51261000	52221000	51261000	51021000	51262835.0824588
4154	51570000	52098000	51258000	52218000	51258000	51018000	51268098.9505247
4155	51567000	52095000	51255000	52215000	51255000	51015000	51273362.8185907
4156	51564000	52092000	51252000	52212000	51252000	51012000	51278614.6926537
4157	51561000	52089000	51249000	52209000	51249000	51009000	51283842.5787107
4158	51558000	52086000	51246000	52206000	51246000	51006000	51289058.4707646
4159	51555000	52083000	51243000	52203000	51243000	51003000	51294286.3568216
4160	51552000	52080000	51240000	52200000	51240000	5.1e+07	51299514.2428786
4161	51549000	52077000	51237000	52197000	51237000	50997000	51304742.1289355
4162	51546000	52074000	51234000	52194000	51234000	50994000	51309958.0209895
4163	51543000	52071000	51231000	52191000	51231000	50991000	51315161.9190405
4164	51540000	52068000	51228000	52188000	51228000	50988000	51320365.8170915
4165	51537000	52065000	51225000	52185000	51225000	50985000	51325557.7211394
4166	51534000	52062000	51222000	52182000	51222000	50982000	51330761.6191904
4167	51555000	52059000	51339000	52179000	51219000	50979000	51335953.5232384
4168	51552000	52056000	51336000	52176000	51216000	50976000	51341145.4272864
4169	51549000	52053000	51333000	52173000	51213000	50973000	51346349.3253373
4170	51546000	52050000	51330000	52170000	51210000	50970000	51351541.2293853
4171	51543000	52047000	51327000	52167000	51207000	50967000	51356709.1454273
4172	51564000	52044000	51444000	52164000	51204000	50964000	51361889.0554723
4173	51585000	52041000	51561000	52161000	51201000	50961000	51367068.9655172
4174	51582000	52038000	51558000	52158000	51198000	50958000	51372248.8755622
4175	51603000	52035000	51555000	52155000	51315000	50955000	51377416.7916042
4176	51600000	52032000	51552000	52152000	51312000	50952000	51382572.7136432
4177	51597000	52029000	51549000	52149000	51309000	50949000	51387716.6416792
4178	51594000	52026000	51546000	52146000	51306000	50946000	51392860.5697151
4179	51591000	52023000	51543000	52143000	51303000	50943000	51398004.4977511
4180	51588000	52020000	51540000	52140000	51300000	50940000	51403136.4317841
4181	51609000	52017000	51537000	52137000	51297000	51057000	51408268.3658171
4182	51630000	52014000	51654000	52134000	51294000	51054000	51413400.2998501
4183	51627000	52011000	51651000	52131000	51291000	51051000	51418532.2338831
4184	51624000	52008000	51648000	52128000	51288000	51048000	51423664.167916
4185	51621000	52005000	51645000	52125000	51285000	51045000	51428808.095952
4186	51618000	52002000	51642000	52122000	51282000	51042000	51433952.023988
4187	51639000	51999000	51639000	52119000	51399000	51039000	51439083.958021
4188	51636000	51996000	51636000	52116000	51396000	51036000	51444191.904048
4189	51633000	51993000	51633000	52113000	51393000	51033000	51449299.850075
4190	51630000	51990000	51630000	52110000	51390000	51030000	51454419.790105
4191	51627000	51987000	51627000	52107000	51387000	51027000	51459563.7181409
4192	51624000	51984000	51624000	52104000	51384000	51024000	51464695.6521739
4193	51621000	51981000	51621000	52101000	51381000	51021000	51469827.5862069
4194	51618000	51978000	51618000	52098000	51378000	51018000	51474959.5202399
4195	51639000	51975000	51735000	52095000	51375000	51015000	51480091.4542729
4196	51636000	51972000	51732000	52092000	51372000	51012000	51485223.3883059
4197	51657000	51969000	51729000	52089000	51369000	51129000	51490331.3343328
4198	51678000	51966000	51846000	52086000	51366000	51126000	51495427.2863568
4199	51675000	51963000	51843000	52083000	51363000	51123000	51500511.2443778
4200	51672000	51960000	51840000	52080000	51360000	51120000	51505595.2023988
4201	51669000	51957000	51837000	52077000	51357000	51117000	51510667.1664168
4202	51690000	51954000	51834000	52074000	51354000	51234000	51515751.1244378
4203	51687000	51951000	51831000	52071000	51351000	51231000	51520823.0884558
4204	51684000	51948000	51828000	52068000	51348000	51228000	51525895.0524738
4205	51681000	51945000	51825000	52065000	51345000	51225000	51530991.0044978
4206	51702000	51942000	51822000	52182000	51342000	51222000	51536098.9505247
4207	51699000	51939000	51819000	52179000	51339000	51219000	51541206.8965517
4208	51696000	51936000	51816000	52176000	51336000	51216000	51546302.8485757
4209	51717000	51933000	51813000	52173000	51333000	51333000	51551398.8005997
4210	51714000	51930000	51810000	52170000	51330000	51330000	51556482.7586207
4211	51711000	51927000	51807000	52167000	51327000	51327000	51561554.7226387
4212	51708000	51924000	51804000	52164000	51324000	51324000	51566626.6866567
4213	51705000	51921000	51801000	52161000	51321000	51321000	51571698.6506747
4214	51702000	51918000	51798000	52158000	51318000	51318000	51576782.6086957
4215	51699000	51915000	51795000	52155000	51315000	51315000	51581854.5727136
4216	51696000	51912000	51792000	52152000	51312000	51312000	51586938.5307346
4217	51693000	51909000	51789000	52149000	51309000	51309000	51592022.4887556
4218	51714000	51906000	51786000	52266000	51306000	51306000	51597082.4587706
4219	51735000	51903000	51783000	52263000	51303000	51423000	51602154.4227886
4220	51732000	51900000	51780000	52260000	51300000	51420000	51607226.3868066
4221	51729000	51897000	51777000	52257000	51297000	51417000	51612322.3388306
4222	51726000	51894000	51774000	52254000	51294000	51414000	51617430.2848576
4223	51723000	51891000	51771000	52251000	51291000	51411000	51622538.2308846
4224	51720000	51888000	51768000	52248000	51288000	51408000	51627646.1769115
4225	51717000	51885000	51765000	52245000	51285000	51405000	51632754.1229385
4226	51738000	51882000	51762000	52242000	51402000	51402000	51637838.0809595
4227	51735000	51879000	51759000	52239000	51399000	51399000	51642910.0449775
4228	51732000	51876000	51756000	52236000	51396000	51396000	51647994.0029985
4229	51729000	51873000	51753000	52233000	51393000	51393000	51653077.9610195
4230	51750000	51870000	51750000	52350000	51390000	51390000	51658173.9130435
4231	51771000	51867000	51867000	52347000	51387000	51387000	51663269.8650675
4232	51768000	51864000	51864000	52344000	51384000	51384000	51668353.8230885
4233	51765000	51861000	51861000	52341000	51381000	51381000	51673437.7811094
4234	51762000	51858000	51858000	52338000	51378000	51378000	51678521.7391304
4235	51759000	51855000	51855000	52335000	51375000	51375000	51683581.7091454
4236	51756000	51852000	51852000	52332000	51372000	51372000	51688629.6851574
4237	51777000	51849000	51849000	52329000	51369000	51489000	51693677.6611694
